batch_idx,loss,layer,num_channels,grad_mean,grad_median,grad_sum,grad_abs_mean,grad_abs_max,frac_grad_positive,frac_grad_negative,bits_mean,bits_min,bits_max,step_mean,range_mean,sens_mean,sens_max
0,0.012820005416870117,encoder.layers.0.blocks.3.attention.self.value,192,-6.2490194068232086e-06,-0.0002178163849748671,-0.0011998116970062256,0.002437413902953267,0.01528631616383791,0.4635416567325592,0.5364583134651184,8.0,8.0,8.0,0.00030317247728817165,0.07761215418577194,4.1543869098610033e-17,4.92970634203161e-16
0,0.012820005416870117,encoder.layers.0.blocks.3.attention.output.dense,192,5.0232618377776816e-05,-1.5659225027775392e-06,0.009644662961363792,0.0014194283867254853,0.023005591705441475,0.4947916567325592,0.5052083134651184,8.0,8.0,8.0,0.00024796699290163815,0.06347955018281937,4.1543869098610033e-17,4.92970634203161e-16
0,0.012820005416870117,encoder.layers.0.blocks.3.intermediate.dense,768,-2.8653157642111182e-06,-1.5199248082353733e-07,-0.002200562506914139,0.0011027423897758126,0.0300307460129261,0.4934895932674408,0.5065104365348816,8.0,8.0,8.0,9.676280751591548e-05,0.024771278724074364,4.1543879024777384e-17,4.1543869098610033e-17
0,0.012820005416870117,encoder.layers.0.blocks.3.output.dense,192,-0.00021350501629058272,6.41395672573708e-06,-0.040992964059114456,0.0038034503813833,0.05974065139889717,0.5052083134651184,0.4947916567325592,8.0,8.0,8.0,0.00014204475155565888,0.03636345639824867,4.1543869098610033e-17,4.92970634203161e-16
0,0.012820005416870117,encoder.layers.0.blocks.4.attention.self.continuous_position_bias_mlp.0,512,-3.4648182918317616e-06,-1.174306021312077e-06,-0.001773986965417862,2.9408327463897876e-05,0.0003766826703213155,0.46875,0.525390625,8.0,8.0,8.0,0.0021316343918442726,0.5456984043121338,4.009875478997784e-17,4.009875478997784e-17
0,0.012820005416870117,encoder.layers.0.blocks.4.attention.self.continuous_position_bias_mlp.2,3,0.0009183093789033592,0.0008649659575894475,0.0027549280785024166,0.0009432609076611698,0.001927389414049685,0.6666666865348816,0.3333333432674408,8.0,8.0,8.0,0.003165588714182377,0.8103907108306885,4.009875478997784e-17,4.009875478997784e-17
0,0.012820005416870117,encoder.layers.0.blocks.4.attention.self.query,192,-3.711547105922364e-05,-3.681557791423984e-05,-0.007126170676201582,0.0003750774485524744,0.0018567435909062624,0.453125,0.546875,8.0,8.0,8.0,0.00036467445897869766,0.0933566614985466,4.009875478997784e-17,4.822796490407133e-16
0,0.012820005416870117,encoder.layers.0.blocks.4.attention.self.key,192,-1.8345939679420553e-05,-1.2433313713700045e-05,-0.003522420534864068,0.00039504445157945156,0.001630323939025402,0.4947916567325592,0.5052083134651184,8.0,8.0,8.0,0.0003571761480998248,0.09143709391355515,4.009875478997784e-17,4.822796490407133e-16
0,0.012820005416870117,encoder.layers.0.blocks.4.attention.self.value,192,1.5084219739947002e-05,0.0001581538817845285,0.0028961701318621635,0.0017143826698884368,0.00857391394674778,0.5208333134651184,0.4791666567325592,8.0,8.0,8.0,0.00032879432546906173,0.0841713473200798,4.009875478997784e-17,4.822796490407133e-16
0,0.012820005416870117,encoder.layers.0.blocks.4.attention.output.dense,192,1.3290213246364146e-05,-1.874781446531415e-05,0.002551720943301916,0.0009409572812728584,0.011939659714698792,0.4635416567325592,0.5364583134651184,8.0,8.0,8.0,0.0002244287170469761,0.05745375156402588,4.009875478997784e-17,4.822796490407133e-16
0,0.012820005416870117,encoder.layers.0.blocks.4.intermediate.dense,768,1.4052573533263057e-05,-1.3930673503637081e-08,0.010792376473546028,0.0002547290932852775,0.005255098920315504,0.5,0.5,8.0,8.0,8.0,0.00012600609625224024,0.0322575606405735,4.009875478997784e-17,4.009875478997784e-17
0,0.012820005416870117,encoder.layers.0.blocks.4.output.dense,192,2.4805834982544184e-05,1.4132943761069328e-05,0.004762720316648483,0.0007508661947213113,0.011029712855815887,0.5104166865348816,0.4895833432674408,8.0,8.0,8.0,0.0001610278122825548,0.04122311994433403,4.009875478997784e-17,4.822796490407133e-16
0,0.012820005416870117,encoder.layers.0.blocks.5.attention.self.continuous_position_bias_mlp.0,512,2.08775190913002e-06,5.2163438499230885e-12,0.0010689289774745703,5.764902016380802e-05,0.0005786370602436364,0.505859375,0.4765625,8.0,8.0,8.0,0.0018581238109618425,0.4756796956062317,3.867843935610999e-17,3.867844597355489e-17
0,0.012820005416870117,encoder.layers.0.blocks.5.attention.self.continuous_position_bias_mlp.2,3,-0.00020965695148333907,-0.00037352804793044925,-0.0006289708544500172,0.00047277682460844517,0.0006501226453110576,0.3333333432674408,0.6666666865348816,8.0,8.0,8.0,0.003105787793174386,0.7950816750526428,3.867844597355489e-17,3.867844597355489e-17
0,0.012820005416870117,encoder.layers.0.blocks.5.attention.self.query,192,-0.00012478609278332442,-0.00010596685751806945,-0.023958928883075714,0.00060674810083583,0.004076275508850813,0.4270833432674408,0.5729166865348816,8.0,8.0,8.0,0.00036212216946296394,0.09270327538251877,3.867844597355489e-17,4.84643982694296e-16
0,0.012820005416870117,encoder.layers.0.blocks.5.attention.self.key,192,-0.0001051427680067718,-2.346263499930501e-06,-0.020187411457300186,0.0007151362369768322,0.0031323470175266266,0.5,0.5,8.0,8.0,8.0,0.0003472690877970308,0.08890088647603989,3.867844597355489e-17,4.84643982694296e-16
0,0.012820005416870117,encoder.layers.0.blocks.5.attention.self.value,192,0.00012762546248268336,3.6712182918563485e-05,0.02450408972799778,0.002318981336429715,0.009008310735225677,0.515625,0.484375,8.0,8.0,8.0,0.0003307870065327734,0.08468147367238998,3.867844597355489e-17,4.84643982694296e-16
0,0.012820005416870117,encoder.layers.0.blocks.5.attention.output.dense,192,0.0001651553757255897,-6.706413842039183e-06,0.031709831207990646,0.0015260460786521435,0.008148889988660812,0.4895833432674408,0.5104166865348816,8.0,8.0,8.0,0.0002772023726720363,0.07096380740404129,3.867844597355489e-17,4.84643982694296e-16
0,0.012820005416870117,encoder.layers.0.blocks.5.intermediate.dense,768,5.744059308199212e-07,2.102918017499178e-08,0.0004411437548696995,0.00013474642764776945,0.0016058714827522635,0.50390625,0.49609375,8.0,8.0,8.0,0.00017868938448373228,0.045744482427835464,3.867843935610999e-17,3.867844597355489e-17
0,0.012820005416870117,encoder.layers.0.blocks.5.output.dense,192,1.1600944844758487e-06,-4.1763996705412865e-06,0.00022273813374340534,0.00039186622598208487,0.005396661348640919,0.4895833432674408,0.5104166865348816,8.0,8.0,8.0,0.0001851031993282959,0.04738641902804375,3.867844597355489e-17,4.84643982694296e-16
0,0.012820005416870117,encoder.layers.0.blocks.6.attention.self.continuous_position_bias_mlp.0,512,-2.861078428395558e-06,-1.7742791957875426e-10,-0.0014648721553385258,6.828275218140334e-05,0.0005152022931724787,0.466796875,0.5234375,8.0,8.0,8.0,0.0021809234749525785,0.5583164095878601,3.7904304181878763e-17,3.7904310799323664e-17
0,0.012820005416870117,encoder.layers.0.blocks.6.attention.self.continuous_position_bias_mlp.2,3,-0.001912481035105884,-0.0023067151196300983,-0.00573744298890233,0.002396163996309042,0.00415625236928463,0.3333333432674408,0.6666666865348816,8.0,8.0,8.0,0.003754354314878583,0.9611147046089172,3.7904310799323664e-17,3.7904310799323664e-17
0,0.012820005416870117,encoder.layers.0.blocks.6.attention.self.query,192,7.688444020459428e-05,6.16642355453223e-05,0.01476181298494339,0.0009901532903313637,0.005920373369008303,0.515625,0.484375,8.0,8.0,8.0,0.0003769601753447205,0.09650180488824844,3.7904310799323664e-17,4.757542660337438e-16
0,0.012820005416870117,encoder.layers.0.blocks.6.attention.self.key,192,1.288113617192721e-05,5.0183472922071815e-05,0.0024731780868023634,0.0011352732544764876,0.00583671173080802,0.5104166865348816,0.4895833432674408,8.0,8.0,8.0,0.0003680072259157896,0.09420984983444214,3.7904310799323664e-17,4.757542660337438e-16
0,0.012820005416870117,encoder.layers.0.blocks.6.attention.self.value,192,-0.00019302366126794368,-0.00034715066431090236,-0.03706054389476776,0.0032700353767722845,0.018216775730252266,0.4635416567325592,0.5364583134651184,8.0,8.0,8.0,0.00035008738632313907,0.0896223708987236,3.7904310799323664e-17,4.757542660337438e-16
0,0.012820005416870117,encoder.layers.0.blocks.6.attention.output.dense,192,0.0002123275917256251,2.6346126105636358e-05,0.04076689854264259,0.0013707028701901436,0.010444813407957554,0.5208333134651184,0.4791666567325592,8.0,8.0,8.0,0.00026573496870696545,0.06802815198898315,3.7904310799323664e-17,4.757542660337438e-16
0,0.012820005416870117,encoder.layers.0.blocks.6.intermediate.dense,768,5.72519047636888e-06,1.2973030152352294e-06,0.004396946169435978,0.00044934064499102533,0.0031961435452103615,0.50390625,0.49609375,8.0,8.0,8.0,0.0003203103842679411,0.08199945837259293,3.7904304181878763e-17,3.7904310799323664e-17
0,0.012820005416870117,encoder.layers.0.blocks.6.output.dense,192,1.9230226826039143e-05,7.117383574950509e-06,0.0036922034341841936,0.0006250315345823765,0.0032253237441182137,0.5104166865348816,0.4895833432674408,8.0,8.0,8.0,0.000253584876190871,0.06491772830486298,3.7904310799323664e-17,4.757542660337438e-16
0,0.012820005416870117,encoder.layers.0.blocks.7.attention.self.continuous_position_bias_mlp.0,512,1.2292168321437202e-05,2.0589322957675904e-07,0.006293590180575848,6.923482578713447e-05,0.00034588086418807507,0.52734375,0.466796875,8.0,8.0,8.0,0.002082440070807934,0.533104658126831,3.9665024290146887e-17,3.966503090759179e-17
0,0.012820005416870117,encoder.layers.0.blocks.7.attention.self.continuous_position_bias_mlp.2,3,0.001523480168543756,0.0006900608423165977,0.004570440389215946,0.001627158373594284,0.004035897087305784,0.6666666865348816,0.3333333432674408,8.0,8.0,8.0,0.0025173902977257967,0.644451916217804,3.966503090759179e-17,3.966503090759179e-17
0,0.012820005416870117,encoder.layers.0.blocks.7.attention.self.query,192,8.868738223100081e-05,-2.763362499536015e-05,0.017027977854013443,0.0015036429977044463,0.009523691609501839,0.4895833432674408,0.5104166865348816,8.0,8.0,8.0,0.00037980303750373423,0.09722957760095596,3.966503090759179e-17,4.667003308605425e-16
0,0.012820005416870117,encoder.layers.0.blocks.7.attention.self.key,192,0.00018869708583224565,7.539609214290977e-05,0.03622984141111374,0.002039920771494508,0.011865504086017609,0.5104166865348816,0.4895833432674408,8.0,8.0,8.0,0.00036981821176595986,0.09467346221208572,3.966503090759179e-17,4.667003308605425e-16
0,0.012820005416870117,encoder.layers.0.blocks.7.attention.self.value,192,0.0008012990583665669,0.0002249565441161394,0.15384942293167114,0.0056166634894907475,0.027650825679302216,0.5208333134651184,0.4791666567325592,8.0,8.0,8.0,0.0003430296201258898,0.08781558275222778,3.966503090759179e-17,4.667003308605425e-16
0,0.012820005416870117,encoder.layers.0.blocks.7.attention.output.dense,192,0.0005742573994211853,4.08986525144428e-05,0.11025741696357727,0.002360118320211768,0.013882197439670563,0.5520833134651184,0.4479166567325592,8.0,8.0,8.0,0.00027645635418593884,0.07077282667160034,3.966503090759179e-17,4.667003308605425e-16
0,0.012820005416870117,encoder.layers.0.blocks.7.intermediate.dense,768,5.391328159021214e-06,1.6343022934961482e-08,0.004140540026128292,0.0001851573324529454,0.002315756632015109,0.50390625,0.49609375,8.0,8.0,8.0,0.00014114278019405901,0.03613255172967911,3.966502759886934e-17,3.966503090759179e-17
0,0.012820005416870117,encoder.layers.0.blocks.7.output.dense,192,-4.709156564786099e-05,-1.667876131250523e-05,-0.009041580371558666,0.0006147031090222299,0.0076919435523450375,0.4791666567325592,0.5208333134651184,8.0,8.0,8.0,0.00017495312204118818,0.044787999242544174,3.966503090759179e-17,4.667003308605425e-16
0,0.012820005416870117,encoder.layers.0.downsample.reduction,384,0.01687988080084324,0.0008818776113912463,6.481873989105225,0.034076135605573654,1.0330040454864502,0.5625,0.4375,8.0,8.0,8.0,0.0002714934234973043,0.0695023164153099,nan,nan
0,0.012820005416870117,encoder.layers.1.blocks.0.attention.self.continuous_position_bias_mlp.0,512,0.00020992914505768567,0.0,0.10748372226953506,0.0010548749705776572,0.029705321416258812,0.443359375,0.478515625,8.0,8.0,8.0,0.001757633639499545,0.44995421171188354,4.731873459219794e-17,4.731872797475304e-17
0,0.012820005416870117,encoder.layers.1.blocks.0.attention.self.continuous_position_bias_mlp.2,6,0.0011421027593314648,-0.004223158583045006,0.006852616555988789,0.006664198357611895,0.018005967140197754,0.5,0.5,8.0,8.0,8.0,0.004656918812543154,1.1921712160110474,4.731872797475304e-17,4.731872797475304e-17
0,0.012820005416870117,encoder.layers.1.blocks.0.attention.self.query,384,3.7772060750285164e-05,-3.9309379644691944e-05,0.01450447179377079,0.0010539012728258967,0.014271622523665428,0.4817708432674408,0.5182291865348816,8.0,8.0,8.0,0.0003641513467300683,0.09322274476289749,4.731872797475304e-17,4.908901624660269e-16
0,0.012820005416870117,encoder.layers.1.blocks.0.attention.self.key,384,0.0015456927940249443,-4.7014327719807625e-07,0.5935460329055786,0.00509617431089282,0.2739136219024658,0.5,0.5,8.0,8.0,8.0,0.0003305066202301532,0.08460969477891922,4.731872797475304e-17,4.908901624660269e-16
0,0.012820005416870117,encoder.layers.1.blocks.0.attention.self.value,384,0.0008716189186088741,-3.698182990774512e-05,0.33470165729522705,0.006490311119705439,0.07342737168073654,0.4947916567325592,0.5052083134651184,8.0,8.0,8.0,0.00029230944346636534,0.07483121752738953,4.731872797475304e-17,4.908901624660269e-16
0,0.012820005416870117,encoder.layers.1.blocks.0.attention.output.dense,384,0.0004658139368984848,-5.133149534231052e-05,0.17887255549430847,0.0032642215956002474,0.10989625006914139,0.4791666567325592,0.5208333134651184,8.0,8.0,8.0,0.00029382194043137133,0.07521841675043106,4.731872797475304e-17,4.908901624660269e-16
0,0.012820005416870117,encoder.layers.1.blocks.0.intermediate.dense,1536,2.6787849492393434e-05,1.3010748034503195e-08,0.041146136820316315,0.00034055698779411614,0.011581414379179478,0.5013020634651184,0.4986979067325592,8.0,8.0,8.0,0.0001224846491822973,0.031356070190668106,4.731873128347549e-17,4.731872797475304e-17
0,0.012820005416870117,encoder.layers.1.blocks.0.output.dense,384,1.4841185475233942e-05,-9.809669791138731e-06,0.005699015222489834,0.001098379958420992,0.014001449570059776,0.4791666567325592,0.5208333134651184,8.0,8.0,8.0,0.00013171472528483719,0.03371896967291832,4.731872797475304e-17,4.908901624660269e-16
0,0.012820005416870117,encoder.layers.1.blocks.1.attention.self.continuous_position_bias_mlp.0,512,0.00010509371350053698,4.215367152937688e-05,0.05380798131227493,0.0005844064289703965,0.006090731360018253,0.544921875,0.4453125,8.0,8.0,8.0,0.0025995210744440556,0.6654773950576782,2.964329772642598e-17,2.964329772642598e-17
0,0.012820005416870117,encoder.layers.1.blocks.1.attention.self.continuous_position_bias_mlp.2,6,0.008017785847187042,0.0017398017225787044,0.04810671508312225,0.008170944638550282,0.024384628981351852,0.8333333134651184,0.1666666716337204,8.0,8.0,8.0,0.004131610505282879,1.057692289352417,2.964329772642598e-17,2.964329772642598e-17
0,0.012820005416870117,encoder.layers.1.blocks.1.attention.self.query,384,8.842130046105012e-05,1.6607475117780268e-05,0.03395377844572067,0.0009739689994603395,0.007481417618691921,0.5234375,0.4765625,8.0,8.0,8.0,0.00031027127988636494,0.07942944765090942,2.964329772642598e-17,2.3164191173389616e-16
0,0.012820005416870117,encoder.layers.1.blocks.1.attention.self.key,384,-1.5897161574685015e-05,-2.9882801754865795e-05,-0.006104510277509689,0.0013445430668070912,0.01940806396305561,0.4817708432674408,0.5182291865348816,8.0,8.0,8.0,0.000301456282613799,0.07717280834913254,2.964329772642598e-17,2.3164191173389616e-16
0,0.012820005416870117,encoder.layers.1.blocks.1.attention.self.value,384,0.0008363333181478083,1.0279561138304416e-05,0.321152001619339,0.005142126232385635,0.07030489295721054,0.5208333134651184,0.4791666567325592,8.0,8.0,8.0,0.00027053215308114886,0.06925623118877411,2.964329772642598e-17,2.3164191173389616e-16
0,0.012820005416870117,encoder.layers.1.blocks.1.attention.output.dense,384,0.0006635926547460258,-3.528847446432337e-05,0.2548195719718933,0.0044084046967327595,0.11842237412929535,0.4895833432674408,0.5104166865348816,8.0,8.0,8.0,0.00026005585095845163,0.06657429784536362,2.964329772642598e-17,2.3164191173389616e-16
0,0.012820005416870117,encoder.layers.1.blocks.1.intermediate.dense,1536,0.0001410483819199726,8.813535146146023e-08,0.21665030717849731,0.0005813517491333187,0.018705999478697777,0.5078125,0.4921875,8.0,8.0,8.0,0.00010688689508242533,0.027363045141100883,2.964329772642598e-17,2.964329772642598e-17
0,0.012820005416870117,encoder.layers.1.blocks.1.output.dense,384,0.00011714958236552775,1.1721267583197914e-05,0.044985439628362656,0.001935103558935225,0.04507839307188988,0.5208333134651184,0.4791666567325592,8.0,8.0,8.0,0.00012314306513871998,0.031524624675512314,2.964329772642598e-17,2.3164191173389616e-16
0,0.012820005416870117,encoder.layers.1.blocks.2.attention.self.continuous_position_bias_mlp.0,512,4.016868115286343e-05,0.0,0.020566364750266075,0.0006653330638073385,0.005398737732321024,0.455078125,0.44921875,8.0,8.0,8.0,0.0013172491453588009,0.337215781211853,2.274323829791689e-17,2.2743239952278115e-17
0,0.012820005416870117,encoder.layers.1.blocks.2.attention.self.continuous_position_bias_mlp.2,6,0.003476325422525406,3.607551479944959e-05,0.020857952535152435,0.003484055632725358,0.01147374790161848,0.8333333134651184,0.1666666716337204,8.0,8.0,8.0,0.0030045832972973585,0.7691733241081238,2.2743239952278115e-17,2.2743239952278115e-17
0,0.012820005416870117,encoder.layers.1.blocks.2.attention.self.query,384,-2.9306873329915106e-05,2.659475285327062e-06,-0.0112538393586874,0.0007310453802347183,0.007956909015774727,0.5052083134651184,0.4947916567325592,8.0,8.0,8.0,0.0003111725964117795,0.07966018468141556,2.2743239952278115e-17,1.6699765421864844e-16
0,0.012820005416870117,encoder.layers.1.blocks.2.attention.self.key,384,4.1566443542251363e-05,2.935013617388904e-05,0.01596151478588581,0.0007031692075543106,0.00721012381836772,0.5364583134651184,0.4635416567325592,8.0,8.0,8.0,0.0002954392693936825,0.07563245296478271,2.2743239952278115e-17,1.6699765421864844e-16
0,0.012820005416870117,encoder.layers.1.blocks.2.attention.self.value,384,-1.449589035473764e-06,-3.867060877382755e-05,-0.0005566421896219254,0.001418323372490704,0.0175313800573349,0.484375,0.515625,8.0,8.0,8.0,0.0002874160127248615,0.07357849925756454,2.2743239952278115e-17,1.6699765421864844e-16
0,0.012820005416870117,encoder.layers.1.blocks.2.attention.output.dense,384,0.00010377950820839033,-5.677386070601642e-06,0.03985133022069931,0.0017384005477651954,0.02606787532567978,0.5,0.5,8.0,8.0,8.0,0.00024981811293400824,0.06395343691110611,2.2743239952278115e-17,1.6699765421864844e-16
0,0.012820005416870117,encoder.layers.1.blocks.2.intermediate.dense,1536,6.846637552371249e-05,1.3964347544970224e-07,0.10516434907913208,0.0005383127136155963,0.017156559973955154,0.509765625,0.490234375,8.0,8.0,8.0,9.391755884280428e-05,0.024042895063757896,2.2743236643555665e-17,2.2743239952278115e-17
0,0.012820005416870117,encoder.layers.1.blocks.2.output.dense,384,0.00023990705085452646,2.0558636606438085e-05,0.09212430566549301,0.0019557045307010412,0.03584987297654152,0.5390625,0.4609375,8.0,8.0,8.0,0.00010675183148123324,0.02732846885919571,2.2743239952278115e-17,1.6699765421864844e-16
0,0.012820005416870117,encoder.layers.1.blocks.3.attention.self.continuous_position_bias_mlp.0,512,0.00014325314259622246,1.0364662557549309e-05,0.0733456090092659,0.000569042400456965,0.009200145490467548,0.53125,0.400390625,7.994171619415283,5.0158233642578125,8.0,0.0023581322748214006,0.6036818623542786,1.2871932874227525e-17,1.2871930392685687e-17
0,0.012820005416870117,encoder.layers.1.blocks.3.attention.self.continuous_position_bias_mlp.2,6,0.0014938185922801495,0.00010277419642079622,0.008962911553680897,0.0017271939432248473,0.008665195666253567,0.6666666865348816,0.3333333432674408,8.0,8.0,8.0,0.0037869929801672697,0.969470202922821,1.2871930392685687e-17,1.2871930392685687e-17
0,0.012820005416870117,encoder.layers.1.blocks.3.attention.self.query,384,-2.920123552030418e-05,-5.440464519779198e-06,-0.011213274672627449,0.0003428511554375291,0.009562510997056961,0.4947916567325592,0.5052083134651184,8.0,8.0,8.0,0.0003301464894320816,0.08451750129461288,1.2871930392685687e-17,9.67796287428918e-17
0,0.012820005416870117,encoder.layers.1.blocks.3.attention.self.key,384,-1.1510353033372667e-05,-2.05058058782015e-05,-0.004419975448399782,0.0003615930036175996,0.0024813406635075808,0.4739583432674408,0.5260416865348816,8.0,8.0,8.0,0.0003006918996106833,0.07697712630033493,1.2871930392685687e-17,9.67796287428918e-17
0,0.012820005416870117,encoder.layers.1.blocks.3.attention.self.value,384,0.0006570629775524139,-1.4553780602000188e-05,0.25231218338012695,0.0037003718316555023,0.0760180801153183,0.4869791567325592,0.5130208134651184,8.0,8.0,8.0,0.00029157244716770947,0.07464254647493362,1.2871930392685687e-17,9.67796287428918e-17
0,0.012820005416870117,encoder.layers.1.blocks.3.attention.output.dense,384,-0.0003228863643016666,-9.262644016416743e-05,-0.12398836761713028,0.0049100941978394985,0.1634066104888916,0.46875,0.53125,8.0,8.0,8.0,0.00024576124269515276,0.0629148781299591,1.2871930392685687e-17,9.67796287428918e-17
0,0.012820005416870117,encoder.layers.1.blocks.3.intermediate.dense,1536,8.393597090616822e-05,2.0845914150413591e-07,0.1289256513118744,0.0007251863717101514,0.022805552929639816,0.5084635615348816,0.4915364682674408,8.0,8.0,8.0,8.166912448359653e-05,0.020907295867800713,1.2871933701408137e-17,1.2871930392685687e-17
0,0.012820005416870117,encoder.layers.1.blocks.3.output.dense,384,3.642651063273661e-05,-1.83170832315227e-05,0.01398777961730957,0.0028121620416641235,0.03378905728459358,0.4765625,0.5234375,8.0,8.0,8.0,9.663129458203912e-05,0.024737611413002014,1.2871930392685687e-17,9.67796287428918e-17
0,0.012820005416870117,encoder.layers.1.blocks.4.attention.self.continuous_position_bias_mlp.0,512,-4.07158222515136e-06,0.0,-0.0020846500992774963,0.00021618165192194283,0.001890190178528428,0.494140625,0.490234375,8.0,8.0,8.0,0.0025460077449679375,0.651777982711792,8.129754398936545e-18,8.12975274457532e-18
0,0.012820005416870117,encoder.layers.1.blocks.4.attention.self.continuous_position_bias_mlp.2,6,0.00042644748464226723,5.293368303682655e-05,0.0025586849078536034,0.0005469473544508219,0.0026458168867975473,0.6666666865348816,0.3333333432674408,8.0,8.0,8.0,0.004556525032967329,1.1664704084396362,8.12975274457532e-18,8.12975274457532e-18
0,0.012820005416870117,encoder.layers.1.blocks.4.attention.self.query,384,6.31968432571739e-05,3.475331686786376e-05,0.024267587810754776,0.0004305249603930861,0.006023195572197437,0.5520833134651184,0.4479166567325592,8.0,8.0,8.0,0.00033737681224010885,0.08636846393346786,8.12975274457532e-18,6.734860872270409e-17
0,0.012820005416870117,encoder.layers.1.blocks.4.attention.self.key,384,-3.4609304311317146e-09,-1.855990558397025e-05,-1.3289973139762878e-06,0.0004302472516428679,0.0060784099623560905,0.4635416567325592,0.5364583134651184,8.0,8.0,8.0,0.0003079818852711469,0.0788433626294136,8.12975274457532e-18,6.734860872270409e-17
0,0.012820005416870117,encoder.layers.1.blocks.4.attention.self.value,384,-0.00023833366867620498,-1.7331549315713346e-06,-0.09152013063430786,0.0030962906312197447,0.04486949369311333,0.5,0.5,8.0,8.0,8.0,0.0003110376128461212,0.07962562888860703,8.12975274457532e-18,6.734860872270409e-17
0,0.012820005416870117,encoder.layers.1.blocks.4.attention.output.dense,384,-0.0003298553347121924,-5.931244231760502e-05,-0.1266644448041916,0.003943938296288252,0.06831386685371399,0.4739583432674408,0.5260416865348816,8.0,8.0,8.0,0.0002698724565561861,0.06908734887838364,8.12975274457532e-18,6.734860872270409e-17
0,0.012820005416870117,encoder.layers.1.blocks.4.intermediate.dense,1536,2.691748522920534e-05,4.946480203216197e-08,0.0413452573120594,0.0003086223441641778,0.012625905685126781,0.5045573115348816,0.4954427182674408,8.0,8.0,8.0,0.00011964698933297768,0.030629629269242287,8.129755226117158e-18,8.12975274457532e-18
0,0.012820005416870117,encoder.layers.1.blocks.4.output.dense,384,-0.0001306776684941724,-2.2002448531566188e-05,-0.05018022656440735,0.0012391508789733052,0.010038875043392181,0.46875,0.53125,8.0,8.0,8.0,0.00013415385910775512,0.03434338793158531,8.12975274457532e-18,6.734860872270409e-17
0,0.012820005416870117,encoder.layers.1.blocks.5.attention.self.continuous_position_bias_mlp.0,512,1.0662525937732426e-06,0.0,0.0005459213280119002,2.4401408154517412e-05,0.001226749736815691,0.388671875,0.384765625,8.0,8.0,8.0,0.00026567972963675857,0.06801401078701019,6.975245183106484e-18,6.975246010287096e-18
0,0.012820005416870117,encoder.layers.1.blocks.5.attention.self.continuous_position_bias_mlp.2,6,0.00021149187523406,0.00017623539315536618,0.0012689512223005295,0.0003019573341589421,0.00093120988458395,0.6666666865348816,0.3333333432674408,8.0,8.0,8.0,0.0008307541138492525,0.21267305314540863,6.975246010287096e-18,6.975246010287096e-18
0,0.012820005416870117,encoder.layers.1.blocks.5.attention.self.query,384,3.0625637009507045e-05,-1.597611844772473e-05,0.011760244145989418,0.00026472131139598787,0.004795519169420004,0.4635416567325592,0.5364583134651184,8.0,8.0,8.0,0.00035037894849665463,0.08969701081514359,6.975246010287096e-18,5.282973608782633e-17
0,0.012820005416870117,encoder.layers.1.blocks.5.attention.self.key,384,2.862441942852456e-05,1.8868173356167972e-05,0.010991777293384075,0.0002376657648710534,0.0017467275029048324,0.53125,0.46875,8.0,8.0,8.0,0.00028812556411139667,0.07376014441251755,6.975246010287096e-18,5.282973608782633e-17
0,0.012820005416870117,encoder.layers.1.blocks.5.attention.self.value,384,1.56849819177296e-05,1.909834099933505e-05,0.006023033056408167,0.00041390754631720483,0.005755530670285225,0.5208333134651184,0.4791666567325592,8.0,8.0,8.0,0.00031413472606800497,0.08041848987340927,6.975246010287096e-18,5.282973608782633e-17
0,0.012820005416870117,encoder.layers.1.blocks.5.attention.output.dense,384,3.3966243790928274e-06,-2.931628841906786e-06,0.0013043037615716457,0.00031176727497950196,0.004587461706250906,0.4869791567325592,0.5130208134651184,8.0,8.0,8.0,0.00022209009330254048,0.05685506388545036,6.975246010287096e-18,5.282973608782633e-17
0,0.012820005416870117,encoder.layers.1.blocks.5.intermediate.dense,1536,4.156482464168221e-05,1.8926505163108231e-07,0.06384357064962387,0.0005291427369229496,0.017235267907381058,0.5091145634651184,0.4908854067325592,8.0,8.0,8.0,0.00012727412104140967,0.032582174986600876,6.975244355925871e-18,6.975246010287096e-18
0,0.012820005416870117,encoder.layers.1.blocks.5.output.dense,384,6.729305459884927e-05,4.20702708652243e-05,0.025840533897280693,0.0017909068847075105,0.014885453507304192,0.5260416865348816,0.4739583432674408,8.0,8.0,8.0,0.000137064911541529,0.035088617354631424,6.975246010287096e-18,5.282973608782633e-17
0,0.012820005416870117,encoder.layers.1.blocks.6.attention.self.continuous_position_bias_mlp.0,512,6.172771463752724e-06,0.0,0.003160458989441395,0.00025324581656605005,0.003482104279100895,0.392578125,0.39453125,8.0,8.0,8.0,0.0009616457391530275,0.24618130922317505,6.037366711488241e-18,6.03736795225916e-18
0,0.012820005416870117,encoder.layers.1.blocks.6.attention.self.continuous_position_bias_mlp.2,6,0.0006727957515977323,0.00036856316728517413,0.004036774393171072,0.0006727957515977323,0.0015012011863291264,1.0,0.0,8.0,8.0,8.0,0.0037454257253557444,0.9588289856910706,6.0373675386688534e-18,6.03736795225916e-18
0,0.012820005416870117,encoder.layers.1.blocks.6.attention.self.query,384,3.2254196412395686e-05,1.9270373741164804e-06,0.012385611422359943,0.0005583443562500179,0.00880548357963562,0.5026041865348816,0.4973958432674408,8.0,8.0,8.0,0.0003292433684691787,0.08428630232810974,6.03736795225916e-18,4.449838619308204e-17
