batch_idx,layer,bits_before_mean,bits_after_mean,delta_bits_mean,delta_s_mean,frac_delta_s_pos,frac_delta_s_neg,like_grad_mean,like_grad_abs_mean,frac_like_grad_neg,frac_like_grad_pos,prior_grad_mean,prior_grad_abs_mean,prior_contrib_grad_mean,prior_contrib_grad_abs_mean,frac_prior_grad_neg,frac_prior_grad_pos,total_grad_mean,total_grad_abs_mean,agree_like_with_delta,agree_prior_with_delta,agree_total_with_delta
5,encoder.layers.3.blocks.2.attention.self.query,6.050253868103027,5.710275173187256,-0.33997830748558044,0.00034740541013889015,1.0,0.0,-1.465071090933634e-05,0.0002721929340623319,0.5045573115348816,0.4954427182674408,0.770118236541748,0.770118236541748,7.701182747066326e-11,7.701182747066326e-11,0.0,1.0,0.7701036334037781,0.7701036334037781,0.5045573115348816,0.0,0.0
5,encoder.layers.3.blocks.2.attention.self.key,6.077828407287598,5.730178356170654,-0.34765028953552246,0.00034930132096633315,0.9993489980697632,0.0006510416860692203,6.361403848131886e-06,0.0003207020927220583,0.4876302182674408,0.5123698115348816,0.7766186594963074,0.7766186594963074,7.76618699904752e-11,7.76618699904752e-11,0.0,1.0,0.7766250371932983,0.7766250371932983,0.48828125,0.0006510416860692203,0.0006510416860692203
5,encoder.layers.3.blocks.2.attention.self.value,6.145851135253906,5.798680782318115,-0.34717100858688354,0.0003493480326142162,1.0,0.0,-1.1656693459372036e-05,0.0006605933303944767,0.5045573115348816,0.4954427182674408,0.7433116436004639,0.7433116436004639,7.433116622213021e-11,7.433116622213021e-11,0.0,1.0,0.7432999610900879,0.7432999610900879,0.5045573115348816,0.0,0.0
5,encoder.layers.3.blocks.2.attention.output.dense,4.480798721313477,4.135683536529541,-0.3451150059700012,0.0003486681671347469,1.0,0.0,4.6681550884386525e-05,0.0005812139715999365,0.50390625,0.49609375,1.4748764038085938,1.4748764038085938,1.4748766097305577e-10,1.4748766097305577e-10,0.0,1.0,1.4749231338500977,1.4749231338500977,0.50390625,0.0,0.0
5,encoder.layers.3.blocks.2.intermediate.dense,5.244508743286133,4.89846134185791,-0.34604787826538086,0.0003490291419439018,1.0,0.0,-4.346443347458262e-06,0.0004975935444235802,0.5001627802848816,0.4998372495174408,1.1469178199768066,1.1469178199768066,1.146917769090372e-10,1.146917769090372e-10,0.0,1.0,1.1469134092330933,1.1469134092330933,0.5001627802848816,0.0,0.0
5,encoder.layers.3.blocks.2.output.dense,4.492722034454346,4.1449995040893555,-0.34772300720214844,0.0003494970442261547,1.0,0.0,-5.725744995288551e-05,0.0008099249098449945,0.482421875,0.517578125,1.478800654411316,1.478800654411316,1.4788006930110953e-10,1.4788006930110953e-10,0.0,1.0,1.4787434339523315,1.4787434339523315,0.482421875,0.0,0.0
5,encoder.layers.3.blocks.3.attention.self.continuous_position_bias_mlp.0,7.410121917724609,7.314021587371826,-0.09610036760568619,0.00016009178943932056,0.646484375,0.095703125,2.2702370188198984e-06,0.00024498641141690314,0.375,0.36328125,0.20308305323123932,0.21287812292575836,2.0308305384575398e-11,2.1287811791115274e-11,0.2109375,0.533203125,0.20308533310890198,0.21288375556468964,0.5158730149269104,0.4120734930038452,0.4120734930038452
5,encoder.layers.3.blocks.3.attention.self.continuous_position_bias_mlp.2,7.818374156951904,7.769408702850342,-0.04896599054336548,9.210246935253963e-05,0.5,0.5,0.000187357232789509,0.0007658360409550369,0.375,0.625,0.02510937675833702,0.04359516128897667,2.5109374215265268e-12,4.359516220242554e-12,0.375,0.625,0.025296729058027267,0.04353290796279907,0.375,0.875,0.875
5,encoder.layers.3.blocks.3.attention.self.query,6.142504692077637,5.802000045776367,-0.34050390124320984,0.00034754793159663677,1.0,0.0,-5.580480774369789e-06,0.00023537816014140844,0.4876302182674408,0.5123698115348816,0.7305776476860046,0.7305776476860046,7.305776816846077e-11,7.305776816846077e-11,0.0,1.0,0.7305721044540405,0.7305721044540405,0.4876302182674408,0.0,0.0
5,encoder.layers.3.blocks.3.attention.self.key,6.128055572509766,5.786321640014648,-0.34173402190208435,0.00034788012271746993,1.0,0.0,1.1257683354415349e-06,0.00023200623400043696,0.4986979365348816,0.5013021230697632,0.7396117448806763,0.7396117448806763,7.396117052138607e-11,7.396117052138607e-11,0.0,1.0,0.7396128177642822,0.7396128177642822,0.4986979365348816,0.0,0.0
5,encoder.layers.3.blocks.3.attention.self.value,6.128225326538086,5.785964488983154,-0.34226107597351074,0.00034802244044840336,1.0,0.0,-1.0689090231608134e-05,0.0004282163572497666,0.50390625,0.49609375,0.7410167455673218,0.7410167455673218,7.410166924515238e-11,7.410166924515238e-11,0.0,1.0,0.7410060167312622,0.7410060167312622,0.50390625,0.0,0.0
5,encoder.layers.3.blocks.3.attention.output.dense,4.798678874969482,4.462902545928955,-0.33577629923820496,0.00034602475352585316,1.0,0.0,1.0715564712882042e-05,0.00043593760346993804,0.50390625,0.49609375,1.313161849975586,1.313161849975586,1.3131618015194135e-10,1.3131618015194135e-10,0.0,1.0,1.3131725788116455,1.3131725788116455,0.50390625,0.0,0.0
5,encoder.layers.3.blocks.3.intermediate.dense,5.692638397216797,5.347306728363037,-0.3453318476676941,0.00034870783565565944,1.0,0.0,1.63742861332139e-05,0.0008796073962002993,0.49853515625,0.50146484375,0.9471842050552368,0.9471842050552368,9.471842060682079e-11,9.471842060682079e-11,0.0,1.0,0.9472005367279053,0.9472005367279053,0.49853515625,0.0,0.0
5,encoder.layers.3.blocks.3.output.dense,5.239253044128418,4.889077186584473,-0.35017627477645874,0.00035015965113416314,1.0,0.0,5.1616065320558846e-05,0.0017291996628046036,0.4791666865348816,0.5208333730697632,1.1434884071350098,1.1434884071350098,1.1434882901673049e-10,1.1434882901673049e-10,0.0,1.0,1.1435400247573853,1.1435400247573853,0.4791666865348816,0.0,0.0
5,encoder.layers.3.blocks.4.attention.self.continuous_position_bias_mlp.0,7.4662346839904785,7.338326454162598,-0.12790828943252563,0.00017879760707728565,0.69921875,0.203125,2.392464011791162e-06,0.0003262288519181311,0.470703125,0.43359375,0.22038087248802185,0.23479948937892914,2.2038086633369147e-11,2.3479950622684598e-11,0.318359375,0.587890625,0.22038325667381287,0.2347632795572281,0.47948163747787476,0.5754310488700867,0.5754310488700867
5,encoder.layers.3.blocks.4.attention.self.continuous_position_bias_mlp.2,7.910480499267578,7.822721004486084,-0.08776013553142548,0.00017016060883179307,0.7083333730697632,0.2916666865348816,0.00015791910118423402,0.0009726997814141214,0.4166666865348816,0.5833333730697632,0.011535987257957458,0.034591153264045715,1.1535988093600014e-12,3.459115589452e-12,0.5416666865348816,0.4583333432674408,0.011693907901644707,0.0342637300491333,0.375,0.8333333730697632,0.8333333730697632
5,encoder.layers.3.blocks.4.attention.self.query,6.217734336853027,5.874246597290039,-0.34348738193511963,0.0003483541659079492,1.0,0.0,4.347005415183958e-06,0.00040516717126592994,0.4947916865348816,0.5052083730697632,0.7044843435287476,0.7044843435287476,7.044843874925988e-11,7.044843874925988e-11,0.0,1.0,0.7044887542724609,0.7044887542724609,0.4947916865348816,0.0,0.0
5,encoder.layers.3.blocks.4.attention.self.key,6.231025695800781,5.882793426513672,-0.3482329547405243,0.00034963604412041605,1.0,0.0,1.2113558113924228e-05,0.000406078266678378,0.4759114682674408,0.5240885615348816,0.7069239616394043,0.7069239616394043,7.069239638113345e-11,7.069239638113345e-11,0.0,1.0,0.7069360613822937,0.7069360613822937,0.4759114682674408,0.0,0.0
5,encoder.layers.3.blocks.4.attention.self.value,6.270654201507568,5.929183483123779,-0.34147071838378906,0.0003477967984508723,1.0,0.0,-3.811100759776309e-05,0.0008573782397434115,0.51953125,0.48046875,0.6777107119560242,0.6777107119560242,6.777108041422508e-11,6.777108041422508e-11,0.0,1.0,0.6776727437973022,0.6776727437973022,0.51953125,0.0,0.0
5,encoder.layers.3.blocks.4.attention.output.dense,5.232839584350586,4.896294116973877,-0.3365457057952881,0.00034612425952218473,1.0,0.0,-4.3417749111540616e-05,0.0008533715736120939,0.4895833432674408,0.5104166865348816,1.1252247095108032,1.1252247095108032,1.1252247744675259e-10,1.1252247744675259e-10,0.0,1.0,1.1251811981201172,1.1251811981201172,0.4895833432674408,0.0,0.0
5,encoder.layers.3.blocks.4.intermediate.dense,4.318454742431641,3.973810911178589,-0.3446435332298279,0.00034863874316215515,1.0,0.0,3.603224286052864e-06,0.00018436337995808572,0.498046875,0.501953125,1.5454139709472656,1.5454139709472656,1.5454140744886047e-10,1.5454140744886047e-10,0.0,1.0,1.5454175472259521,1.5454175472259521,0.498046875,0.0,0.0
5,encoder.layers.3.blocks.4.output.dense,2.5423665046691895,2.191650390625,-0.35071617364883423,0.00035030391882173717,1.0,0.0,-2.020988176809624e-05,0.00021608188399113715,0.4895833432674408,0.5104166865348816,2.3524553775787354,2.3524553775787354,2.3524554526588304e-10,2.3524554526588304e-10,0.0,1.0,2.3524351119995117,2.3524351119995117,0.4895833432674408,0.0,0.0
5,encoder.layers.3.blocks.5.attention.self.continuous_position_bias_mlp.0,7.2372026443481445,7.063390731811523,-0.17381244897842407,0.0002108165354002267,0.759765625,0.162109375,-3.078709414694458e-05,0.00018233316950500011,0.4921875,0.421875,-112.2470474243164,112.86949157714844,-1.1224706497614534e-08,1.128694826491028e-08,0.259765625,0.6640625,-112.24708557128906,112.86945343017578,0.48931625485420227,0.45665961503982544,0.45665961503982544
5,encoder.layers.3.blocks.5.attention.self.continuous_position_bias_mlp.2,7.7239532470703125,7.652572154998779,-0.07138077914714813,0.0001424335641786456,0.75,0.25,0.00012365936709102243,0.0006622321670874953,0.5,0.5,0.04912155866622925,0.06235513091087341,4.9121566189636034e-12,6.2355134076985674e-12,0.375,0.625,0.04924521967768669,0.062288474291563034,0.5,0.625,0.625
5,encoder.layers.3.blocks.5.attention.self.query,6.126399040222168,5.782411098480225,-0.343988299369812,0.000348482106346637,1.0,0.0,-1.8192284187534824e-05,0.00027833704371005297,0.5,0.5,0.746045708656311,0.746045708656311,7.460457251973196e-11,7.460457251973196e-11,0.0,1.0,0.7460274696350098,0.7460274696350098,0.5,0.0,0.0
5,encoder.layers.3.blocks.5.attention.self.key,6.127907752990723,5.778647422790527,-0.34926003217697144,0.0003499071463011205,1.0,0.0,9.406379831489176e-06,0.00026556634111329913,0.494140625,0.505859375,0.7554068565368652,0.7554068565368652,7.554068481852028e-11,7.554068481852028e-11,0.0,1.0,0.7554162740707397,0.7554162740707397,0.494140625,0.0,0.0
5,encoder.layers.3.blocks.5.attention.self.value,6.1880202293396,5.8404974937438965,-0.34752291440963745,0.0003494157863315195,1.0,0.0,2.6052939574583434e-05,0.000632456736639142,0.4791666865348816,0.5208333730697632,0.725982666015625,0.725982666015625,7.259826767525013e-11,7.259826767525013e-11,0.0,1.0,0.7260087728500366,0.7260087728500366,0.4791666865348816,0.0,0.0
5,encoder.layers.3.blocks.5.attention.output.dense,5.367330074310303,5.023684501647949,-0.3436459004878998,0.00034831438097171485,1.0,0.0,2.4667729121574666e-06,0.0006770335021428764,0.4921875,0.5078125,1.0829495191574097,1.0829495191574097,1.082949493969032e-10,1.082949493969032e-10,0.0,1.0,1.0829520225524902,1.0829520225524902,0.4921875,0.0,0.0
5,encoder.layers.3.blocks.5.intermediate.dense,5.03230094909668,4.684937477111816,-0.34736308455467224,0.00034939576289616525,1.0,0.0,-2.1398800527094863e-06,0.00035324011696502566,0.5060221552848816,0.4939778745174408,1.2390477657318115,1.2390477657318115,1.2390477532875366e-10,1.2390477532875366e-10,0.0,1.0,1.23904550075531,1.23904550075531,0.5060221552848816,0.0,0.0
5,encoder.layers.3.blocks.5.output.dense,3.742785930633545,3.4003310203552246,-0.3424549102783203,0.0003480737505014986,1.0,0.0,3.380243288120255e-05,0.0006704832194373012,0.4921875,0.5078125,1.7841053009033203,1.7841053009033203,1.7841055022227437e-10,1.7841055022227437e-10,0.0,1.0,1.7841391563415527,1.7841391563415527,0.4921875,0.0,0.0
5,encoder.layers.3.blocks.6.attention.self.continuous_position_bias_mlp.0,7.523855686187744,7.4105119705200195,-0.1133439913392067,0.00016211470938287675,0.673828125,0.201171875,-6.792017302359454e-06,0.0002865694114007056,0.4140625,0.45703125,0.16356316208839417,0.17860183119773865,1.6356315607479743e-11,1.7860182083273557e-11,0.3125,0.564453125,0.16355636715888977,0.17858676612377167,0.4641255736351013,0.5857461094856262,0.5857461094856262
5,encoder.layers.3.blocks.6.attention.self.continuous_position_bias_mlp.2,7.837431907653809,7.7570295333862305,-0.08040235936641693,0.00013753920211456716,0.7083333730697632,0.2916666865348816,0.00025049957912415266,0.0011094018118456006,0.4583333432674408,0.5416666865348816,0.02483369968831539,0.04752387851476669,2.4833700634080413e-12,4.7523877194644015e-12,0.4583333432674408,0.5416666865348816,0.025084201246500015,0.04773235321044922,0.5833333730697632,0.75,0.75
5,encoder.layers.3.blocks.6.attention.self.query,6.289095878601074,5.947540283203125,-0.34155577421188354,0.00034783309092745185,1.0,0.0,-5.1142102108769905e-08,0.00039183185435831547,0.5045573115348816,0.4954427182674408,0.6697292327880859,0.6697292327880859,6.697292720403425e-11,6.697292720403425e-11,0.0,1.0,0.6697291731834412,0.6697291731834412,0.5045573115348816,0.0,0.0
5,encoder.layers.3.blocks.6.attention.self.key,6.278306484222412,5.937453269958496,-0.34085315465927124,0.0003476432466413826,1.0,0.0,-9.963462616724428e-06,0.00035835185553878546,0.5143229365348816,0.4856770932674408,0.6729089021682739,0.6729089021682739,6.729088813939299e-11,6.729088813939299e-11,0.0,1.0,0.6728989481925964,0.6728989481925964,0.5143229365348816,0.0,0.0
5,encoder.layers.3.blocks.6.attention.self.value,6.361428737640381,6.013588905334473,-0.34783992171287537,0.0003494964330457151,1.0,0.0,-8.88510203367332e-06,0.0008811828447505832,0.517578125,0.482421875,0.6505029201507568,0.6505029201507568,6.505029848113963e-11,6.505029848113963e-11,0.0,1.0,0.6504940986633301,0.6504940986633301,0.517578125,0.0,0.0
5,encoder.layers.3.blocks.6.attention.output.dense,5.683312892913818,5.338691234588623,-0.3446210026741028,0.00034834793768823147,1.0,0.0,-4.485976205614861e-06,0.0009524812921881676,0.4921875,0.5078125,0.9465389251708984,0.9465389251708984,9.465389583240835e-11,9.465389583240835e-11,0.0,1.0,0.9465345144271851,0.9465345144271851,0.4921875,0.0,0.0
5,encoder.layers.3.blocks.6.intermediate.dense,6.015266418457031,5.673936367034912,-0.34133046865463257,0.0003470375668257475,1.0,0.0,-2.8111511710449122e-05,0.0014406865229830146,0.5013021230697632,0.4986979365348816,0.7935088872909546,0.7935088872909546,7.935088003341306e-11,7.935088003341306e-11,0.0,1.0,0.7934808135032654,0.7934808135032654,0.5013021230697632,0.0,0.0
5,encoder.layers.3.blocks.6.output.dense,5.246132850646973,4.904876232147217,-0.3412564992904663,0.0003477243590168655,1.0,0.0,0.00021364113490562886,0.0027563306502997875,0.4967448115348816,0.5032552480697632,1.1230425834655762,1.1230425834655762,1.1230426311126251e-10,1.1230426311126251e-10,0.0,1.0,1.1232562065124512,1.1232562065124512,0.4967448115348816,0.0,0.0
5,encoder.layers.3.blocks.7.attention.self.continuous_position_bias_mlp.0,7.496545791625977,7.3479766845703125,-0.1485692411661148,0.00017053019837476313,0.69140625,0.1953125,-3.5624152587843128e-06,0.0003693357575684786,0.462890625,0.396484375,-294.77197265625,295.1685791015625,-2.9477199348093563e-08,2.9516858290890013e-08,0.2421875,0.646484375,-294.77197265625,295.1685791015625,0.5363636016845703,0.49230772256851196,0.49230772256851196
5,encoder.layers.3.blocks.7.attention.self.continuous_position_bias_mlp.2,7.795047283172607,7.659415245056152,-0.13563254475593567,0.00020622654119506478,0.8333333730697632,0.1666666716337204,-9.390385821461678e-05,0.0011335858143866062,0.5833333730697632,0.4166666865348816,0.043987374752759933,0.05811948701739311,4.398737450672652e-12,5.8119490123353934e-12,0.3333333432674408,0.6666666865348816,0.043893471360206604,0.05837840586900711,0.5833333730697632,0.5,0.5
5,encoder.layers.3.blocks.7.attention.self.query,6.146324157714844,5.806699275970459,-0.3396253287792206,0.00034731076448224485,1.0,0.0,4.589003765431698e-06,0.00031596454209648073,0.4973958432674408,0.5026041865348816,0.7273704409599304,0.7273704409599304,7.273703861443437e-11,7.273703861443437e-11,0.0,1.0,0.7273750305175781,0.7273750305175781,0.4973958432674408,0.0,0.0
5,encoder.layers.3.blocks.7.attention.self.key,6.110875606536865,5.771249294281006,-0.33962592482566833,0.0003473106771707535,1.0,0.0,1.1606054613366723e-05,0.0003045625053346157,0.49609375,0.50390625,0.7434735298156738,0.7434735298156738,7.434735466160802e-11,7.434735466160802e-11,0.0,1.0,0.743485152721405,0.743485152721405,0.49609375,0.0,0.0
5,encoder.layers.3.blocks.7.attention.self.value,6.219022750854492,5.87024450302124,-0.3487788140773773,0.0003496292920317501,1.0,0.0,-5.245371426099155e-07,0.0007559881778433919,0.51171875,0.48828125,0.7132734060287476,0.7132734060287476,7.132734680670438e-11,7.132734680670438e-11,0.0,1.0,0.7132729291915894,0.7132729291915894,0.51171875,0.0,0.0
5,encoder.layers.3.blocks.7.attention.output.dense,5.373448371887207,5.028419494628906,-0.345028281211853,0.0003485651104710996,1.0,0.0,-9.440522262593731e-05,0.0008562145521864295,0.5065104365348816,0.4934895932674408,1.0761990547180176,1.0761990547180176,1.0761989910346159e-10,1.0761989910346159e-10,0.0,1.0,1.0761045217514038,1.0761045217514038,0.5065104365348816,0.0,0.0
5,encoder.layers.3.blocks.7.intermediate.dense,5.221193313598633,4.876767158508301,-0.34442636370658875,0.00034758783294819295,0.9970703125,0.0,2.447464567012503e-06,0.0003055802662856877,0.4889323115348816,0.5110677480697632,1.1506216526031494,1.1506216526031494,1.1506216812673387e-10,1.1506216812673387e-10,0.0,1.0,1.15062415599823,1.15062415599823,0.4873046875,0.0,0.0
5,encoder.layers.3.blocks.7.output.dense,4.01447868347168,3.665170669555664,-0.34930795431137085,0.00034983817022293806,1.0,0.0,-1.1454168088675942e-05,0.00047982935211621225,0.5130208730697632,0.4869791865348816,1.6966607570648193,1.6966607570648193,1.6966608673563144e-10,1.6966608673563144e-10,0.0,1.0,1.6966493129730225,1.6966493129730225,0.5130208730697632,0.0,0.0
5,decoder.layers.0.blocks.0.attention.self.continuous_position_bias_mlp.0,7.302542686462402,7.149643898010254,-0.15289846062660217,0.00021286318951752037,0.798828125,0.15234375,6.425800529541448e-05,0.0004358302685432136,0.44140625,0.498046875,0.2581518888473511,0.2725570797920227,2.58151902632342e-11,2.7255708107132293e-11,0.33984375,0.61328125,0.25821614265441895,0.27253487706184387,0.5031185150146484,0.5122950673103333,0.5143442153930664
5,decoder.layers.0.blocks.0.attention.self.continuous_position_bias_mlp.2,7.658553600311279,7.5433268547058105,-0.11522658914327621,0.00015684330719523132,0.875,0.125,-0.0005823385436087847,0.0011432459577918053,0.5416666865348816,0.4583333432674408,0.0699692815542221,0.07889962196350098,6.9969282104342945e-12,7.889962988505417e-12,0.3333333432674408,0.6666666865348816,0.06938694417476654,0.07854470610618591,0.6666666865348816,0.4583333432674408,0.4583333432674408
5,decoder.layers.0.blocks.0.attention.self.query,6.108637809753418,5.7644500732421875,-0.3441872000694275,0.0003485420602373779,1.0,0.0,1.9900409824913368e-05,0.0003391299396753311,0.4830729365348816,0.5169271230697632,0.7538466453552246,0.7538466453552246,7.538467072798483e-11,7.538467072798483e-11,0.0,1.0,0.7538665533065796,0.7538665533065796,0.4830729365348816,0.0,0.0
5,decoder.layers.0.blocks.0.attention.self.key,6.050473690032959,5.709792137145996,-0.3406810164451599,0.0003475952835287899,1.0,0.0,1.114905535359867e-05,0.0003114151186309755,0.501953125,0.498046875,0.7729300856590271,0.7729300856590271,7.729300532943739e-11,7.729300532943739e-11,0.0,1.0,0.7729411125183105,0.7729411125183105,0.501953125,0.0,0.0
5,decoder.layers.0.blocks.0.attention.self.value,6.198250770568848,5.849946022033691,-0.3483050763607025,0.0003494926495477557,1.0,0.0,-8.249647180491593e-06,0.0009026633342728019,0.509765625,0.490234375,0.7243614196777344,0.7243614196777344,7.243615429697314e-11,7.243615429697314e-11,0.0,1.0,0.7243531942367554,0.7243531942367554,0.509765625,0.0,0.0
5,decoder.layers.0.blocks.0.attention.output.dense,5.397930145263672,5.0501861572265625,-0.3477439284324646,0.0003494614502415061,1.0,0.0,-2.556540675868746e-05,0.0009059751173481345,0.5110677480697632,0.4889323115348816,1.080869436264038,1.080869436264038,1.0808692829655797e-10,1.0808692829655797e-10,0.0,1.0,1.0808438062667847,1.0808438062667847,0.5110677480697632,0.0,0.0
5,decoder.layers.0.blocks.0.intermediate.dense,4.853526592254639,4.5103654861450195,-0.3431609869003296,0.00034565594978630543,0.99267578125,0.0,-6.294161721598357e-06,0.00025327096227556467,0.4969075620174408,0.5030924677848816,1.3132754564285278,1.3132754564285278,1.3132754606015595e-10,1.3132754606015595e-10,0.0,1.0,1.3132691383361816,1.3132691383361816,0.49267578125,0.0,0.0
5,decoder.layers.0.blocks.0.output.dense,3.407132625579834,3.0660815238952637,-0.34105104207992554,0.00034769423655234277,1.0,0.0,1.8278878997080028e-06,0.0003649697173386812,0.4973958432674408,0.5026041865348816,1.9390897750854492,1.9390897750854492,1.939089722124976e-10,1.939089722124976e-10,0.0,1.0,1.9390915632247925,1.9390915632247925,0.4973958432674408,0.0,0.0
5,decoder.layers.0.blocks.1.attention.self.continuous_position_bias_mlp.0,7.566938400268555,7.409828186035156,-0.15711046755313873,0.0001748772629071027,0.6875,0.1328125,3.2977717637550086e-05,0.00027243816293776035,0.38671875,0.412109375,-163.91647338867188,164.26698303222656,-1.6391647150726385e-08,1.642669822388143e-08,0.28515625,0.53515625,-163.91647338867188,164.26699829101562,0.4987775385379791,0.5095238089561462,0.5095238089561462
5,decoder.layers.0.blocks.1.attention.self.continuous_position_bias_mlp.2,7.9473795890808105,7.844121932983398,-0.10325752198696136,0.0001992348989006132,0.75,0.25,9.654252062318847e-05,0.0008735653827898204,0.5833333730697632,0.4166666865348816,0.005492587573826313,0.0312209390103817,5.49258772145067e-13,3.1220941630605292e-12,0.5833333730697632,0.4166666865348816,0.005589129403233528,0.031070362776517868,0.5,0.8333333730697632,0.8333333730697632
5,decoder.layers.0.blocks.1.attention.self.query,6.327593803405762,5.9849853515625,-0.3426078259944916,0.00034811755176633596,1.0,0.0,-1.3379855772654992e-05,0.0004759800503961742,0.5169271230697632,0.4830729365348816,0.6549310088157654,0.6549310088157654,6.549310399561747e-11,6.549310399561747e-11,0.0,1.0,0.6549176573753357,0.6549176573753357,0.5169271230697632,0.0,0.0
5,decoder.layers.0.blocks.1.attention.self.key,6.314436912536621,5.972358226776123,-0.34207868576049805,0.0003479743027128279,1.0,0.0,9.51694062223396e-07,0.0004194095672573894,0.5,0.5,0.6587460041046143,0.6587460041046143,6.58746043824543e-11,6.58746043824543e-11,0.0,1.0,0.6587469577789307,0.6587469577789307,0.5,0.0,0.0
5,decoder.layers.0.blocks.1.attention.self.value,6.349416732788086,6.013485908508301,-0.33593159914016724,0.00034615627373568714,1.0,0.0,-1.5896139302640222e-05,0.0009542702464386821,0.5104166865348816,0.4895833432674408,0.6342164278030396,0.6342164278030396,6.342164293737795e-11,6.342164293737795e-11,0.0,1.0,0.6342005133628845,0.6342005133628845,0.5104166865348816,0.0,0.0
5,decoder.layers.0.blocks.1.attention.output.dense,5.709925651550293,5.367245674133301,-0.3426799774169922,0.00034771463833749294,1.0,0.0,-7.261589053086936e-05,0.0009112352272495627,0.52734375,0.47265625,0.924238383769989,0.924238383769989,9.242384635399503e-11,9.242384635399503e-11,0.0,1.0,0.9241658449172974,0.9241658449172974,0.52734375,0.0,0.0
5,decoder.layers.0.blocks.1.intermediate.dense,6.200959205627441,5.870030879974365,-0.33092838525772095,0.00034231942845508456,1.0,0.0,6.743033736711368e-05,0.0019452431006357074,0.48095703125,0.51904296875,0.7065646052360535,0.7065646052360535,7.065645291071121e-11,7.065645291071121e-11,0.0,1.0,0.7066320180892944,0.7066320180892944,0.48095703125,0.0,0.0
5,decoder.layers.0.blocks.1.output.dense,5.709353446960449,5.3708600997924805,-0.33849287033081055,0.0003468859358690679,1.0,0.0,-0.00011445581912994385,0.003163145389407873,0.4830729365348816,0.5169271230697632,0.9165803790092468,0.9165803790092468,9.165803532829031e-11,9.165803532829031e-11,0.0,1.0,0.9164659380912781,0.9164659380912781,0.4830729365348816,0.0,0.0
5,decoder.layers.0.blocks.2.attention.self.continuous_position_bias_mlp.0,7.461806297302246,7.345615863800049,-0.11619040369987488,0.00017040081729646772,0.705078125,0.283203125,-3.220794314984232e-05,0.0006130788242444396,0.50390625,0.484375,0.18749555945396423,0.20047993957996368,1.8749553992725154e-11,2.0047994514493794e-11,0.3515625,0.63671875,0.18746334314346313,0.20042631030082703,0.48814231157302856,0.6422924995422363,0.6422924995422363
5,decoder.layers.0.blocks.2.attention.self.continuous_position_bias_mlp.2,7.648471832275391,7.546207427978516,-0.10226434469223022,0.00014154607197269797,0.7916666865348816,0.2083333432674408,-0.0005239917663857341,0.001866108737885952,0.5416666865348816,0.4583333432674408,0.08178339898586273,0.0856538638472557,8.17833994970485e-12,8.565387114856104e-12,0.1666666716337204,0.8333333730697632,0.08125940710306168,0.0856756791472435,0.6666666865348816,0.2916666865348816,0.375
5,decoder.layers.0.blocks.2.attention.self.query,6.220974922180176,5.884212017059326,-0.33676302433013916,0.00034652891918085515,1.0,0.0,3.972421836806461e-06,0.00042818428482860327,0.4928385615348816,0.5071614980697632,0.6895443797111511,0.6895443797111511,6.895443938059742e-11,6.895443938059742e-11,0.0,1.0,0.6895483732223511,0.6895483732223511,0.4928385615348816,0.0,0.0
5,decoder.layers.0.blocks.2.attention.self.key,6.2275800704956055,5.881319999694824,-0.34625953435897827,0.00034909448004327714,1.0,0.0,-1.553045876789838e-05,0.00039069767808541656,0.501953125,0.498046875,0.7054235339164734,0.7054235339164734,7.054234973935536e-11,7.054234973935536e-11,0.0,1.0,0.705407977104187,0.705407977104187,0.501953125,0.0,0.0
5,decoder.layers.0.blocks.2.attention.self.value,6.2683563232421875,5.926749229431152,-0.34160780906677246,0.00034758224501274526,1.0,0.0,-8.810953659121878e-06,0.001357881585136056,0.48828125,0.51171875,0.6802811622619629,0.6802811622619629,6.802812480000142e-11,6.802812480000142e-11,0.0,1.0,0.6802724599838257,0.6802724599838257,0.48828125,0.0,0.0
5,decoder.layers.0.blocks.2.attention.output.dense,5.615315914154053,5.2673444747924805,-0.34797152876853943,0.00034950984991155565,1.0,0.0,9.306787978857756e-05,0.0011479665990918875,0.4928385615348816,0.5071614980697632,0.9805581569671631,0.9805581569671631,9.805581346888914e-11,9.805581346888914e-11,0.0,1.0,0.9806512594223022,0.9806512594223022,0.4928385615348816,0.0,0.0
5,decoder.layers.0.blocks.2.intermediate.dense,5.677420616149902,5.334537506103516,-0.34288355708122253,0.00034810727811418474,1.0,0.0,3.975058461946901e-06,0.0007342786411754787,0.5011393427848816,0.4988606870174408,0.9413818120956421,0.9413818120956421,9.413818335968216e-11,9.413818335968216e-11,0.0,1.0,0.9413856863975525,0.9413856863975525,0.5011393427848816,0.0,0.0
5,decoder.layers.0.blocks.2.output.dense,4.715516567230225,4.37152099609375,-0.3439956605434418,0.0003484805056359619,1.0,0.0,-4.3259183257760014e-06,0.0016174714546650648,0.4967448115348816,0.5032552480697632,1.3645293712615967,1.3645293712615967,1.364529322867014e-10,1.364529322867014e-10,0.0,1.0,1.3645248413085938,1.3645248413085938,0.4967448115348816,0.0,0.0
