batch_idx,layer,bits_before_mean,bits_after_mean,delta_bits_mean,delta_s_mean,frac_delta_s_pos,frac_delta_s_neg,like_grad_mean,prior_grad_mean,prior_contrib_grad_mean,total_grad_mean,mean_abs_like_grad,mean_abs_prior_contrib_grad,mean_abs_adam_proxy,agree_like_with_delta,agree_prior_with_delta,agree_total_with_delta
64,encoder.layers.0.blocks.4.attention.self.query,5.840854644775391,5.851039886474609,0.010185599327087402,-8.939681720221415e-06,0.6927083730697632,0.3072916865348816,-0.0006896302802488208,0.2809281349182129,2.809281626769966e-11,0.2802385091781616,0.012095768004655838,3.447121407762488e-11,0.07352380454540253,0.4583333432674408,0.3229166865348816,0.3229166865348816
64,encoder.layers.0.blocks.4.attention.self.key,5.934249401092529,5.948056221008301,0.013806134462356567,-1.2139195860072505e-05,0.640625,0.359375,0.00045790380681864917,0.2642388343811035,2.642388391427275e-11,0.26469674706459045,0.011540232226252556,3.6483437798606744e-11,0.09297293424606323,0.53125,0.3489583432674408,0.359375
64,encoder.layers.0.blocks.4.attention.self.value,5.374948024749756,5.384004592895508,0.00905687641352415,-7.940306204545777e-06,0.6875,0.3125,-0.011313166469335556,0.35451096296310425,3.545109691915904e-11,0.3431977927684784,0.1495492309331894,3.7034719041484365e-11,0.058238402009010315,0.5572916865348816,0.296875,0.3177083432674408
64,encoder.layers.0.blocks.4.attention.output.dense,4.10430383682251,4.104976177215576,0.0006722249090671539,-1.6038929970818572e-06,0.9583333730697632,0.0416666679084301,0.021148160099983215,0.4622427821159363,4.622427440814647e-11,0.4833908975124359,0.10771401971578598,4.66673331922518e-11,0.020560432225465775,0.4635416865348816,0.046875,0.0625
64,encoder.layers.0.blocks.4.intermediate.dense,1.884023904800415,1.8841665983200073,0.00014266985817812383,-7.604323855048278e-07,0.3294270932674408,0.0494791679084301,0.004104350693523884,1.4376715421676636,1.4376715096187098e-10,1.4417760372161865,0.04341719672083855,1.448320213759402e-10,0.026357045397162437,0.19140625,0.0611979179084301,0.0625
64,encoder.layers.0.blocks.4.output.dense,3.6000518798828125,3.599360227584839,-0.0006914231926202774,1.1513066056068055e-06,0.9895833730697632,0.010416666977107525,0.021910134702920914,0.5211495161056519,5.211495818224776e-11,0.5430596470832825,0.11715424060821533,5.211495818224776e-11,0.006613880395889282,0.4479166865348816,0.010416666977107525,0.0260416679084301
64,encoder.layers.0.blocks.5.attention.self.continuous_position_bias_mlp.0,6.834773063659668,6.832772254943848,-0.0020014019683003426,5.8408377299201675e-06,0.607421875,0.361328125,-5.152249650564045e-05,0.251533567905426,2.5153355093232577e-11,0.2514820396900177,0.001163783948868513,2.5532367886604845e-11,0.1286047101020813,0.5337302088737488,0.4682539999485016,0.484127014875412
64,encoder.layers.0.blocks.5.attention.self.continuous_position_bias_mlp.2,7.970146179199219,7.945537567138672,-0.024608930572867393,8.683418855071068e-05,1.0,0.0,0.006016588769853115,0.004005802795290947,4.0058025798338226e-13,0.010022392496466637,0.009888598695397377,8.126360912311115e-13,0.3798792362213135,0.3333333432674408,0.6666666865348816,0.0
64,encoder.layers.0.blocks.5.attention.self.query,5.878505229949951,5.884701728820801,0.006196585949510336,-6.953593583602924e-06,0.7239583730697632,0.2760416865348816,-0.0008410927839577198,0.2687608599662781,2.687608469109648e-11,0.26791977882385254,0.009742430411279202,3.443917373502359e-11,0.08462017774581909,0.5052083730697632,0.3229166865348816,0.3177083432674408
64,encoder.layers.0.blocks.5.attention.self.key,5.387486934661865,5.393187522888184,0.005700541194528341,-6.820461749157403e-06,0.7552083730697632,0.2447916716337204,-0.001416521379724145,0.32776570320129395,3.277656965283704e-11,0.3263491690158844,0.012488450855016708,3.732834180647515e-11,0.05360236018896103,0.4791666865348816,0.234375,0.234375
64,encoder.layers.0.blocks.5.attention.self.value,5.5560736656188965,5.557974815368652,0.001900630770251155,-2.949879444713588e-06,0.796875,0.203125,0.00972037948668003,0.27020037174224854,2.7020035514579988e-11,0.279920756816864,0.1540966033935547,3.852992230823915e-11,0.06555091589689255,0.5,0.2395833432674408,0.28125
64,encoder.layers.0.blocks.5.attention.output.dense,4.728110313415527,4.729315757751465,0.0012054294347763062,-1.5945322502375348e-06,0.859375,0.140625,0.024283623322844505,0.39160746335983276,3.916074409193726e-11,0.4158911108970642,0.10520581901073456,4.2030001007331563e-11,0.03587569296360016,0.4791666865348816,0.1458333432674408,0.171875
64,encoder.layers.0.blocks.5.intermediate.dense,2.7665915489196777,2.770789861679077,0.004198639187961817,-3.3632227314228658e-06,0.4700520932674408,0.1067708358168602,0.0017968581523746252,0.8570122122764587,8.570122389528478e-11,0.8588091135025024,0.018798328936100006,8.737138790237964e-11,0.02880048379302025,0.2760416865348816,0.109375,0.109375
64,encoder.layers.0.blocks.5.output.dense,3.898644208908081,3.899534225463867,0.0008903034031391144,3.204110612387012e-07,0.9739583730697632,0.0260416679084301,0.007448837161064148,0.4859752357006073,4.859752530950168e-11,0.49342411756515503,0.04215731471776962,4.8616274200830034e-11,0.009254786185920238,0.4427083432674408,0.02083333395421505,0.015625
64,encoder.layers.0.blocks.6.attention.self.continuous_position_bias_mlp.0,7.072710990905762,7.073099136352539,0.0003878916031681001,-5.246948603598867e-06,0.591796875,0.40234375,-9.278017387259752e-05,0.10847623646259308,1.0847623146958973e-11,0.10838345438241959,0.00208224612288177,1.1944519158479938e-11,0.17686614394187927,0.5333333611488342,0.4745098352432251,0.48823532462120056
64,encoder.layers.0.blocks.6.attention.self.continuous_position_bias_mlp.2,8.085136413574219,8.159212112426758,0.07407458871603012,-0.0002771051076706499,0.0,1.0,-0.04001840204000473,-0.014030742458999157,-1.4030742713500022e-12,-0.05404914543032646,0.04001840204000473,4.13006955024553e-12,1.2122695446014404,0.0,0.3333333432674408,0.3333333432674408
64,encoder.layers.0.blocks.6.attention.self.query,6.087821960449219,6.096405029296875,0.008582629263401031,-6.649349870713195e-06,0.6822916865348816,0.3177083432674408,0.006922369822859764,0.223933607339859,2.239336147069615e-11,0.23085598647594452,0.03626157343387604,3.1352264534545426e-11,0.06956993043422699,0.4427083432674408,0.3385416865348816,0.328125
64,encoder.layers.0.blocks.6.attention.self.key,5.972634315490723,5.973100662231445,0.0004666447639465332,-4.269099918019492e-06,0.7239583730697632,0.2760416865348816,0.005699776113033295,0.2570114731788635,2.570114780720001e-11,0.26271122694015503,0.040307484567165375,3.278302976306158e-11,0.07241159677505493,0.5052083730697632,0.3020833432674408,0.3072916865348816
64,encoder.layers.0.blocks.6.attention.self.value,5.743171691894531,5.754836559295654,0.011665008962154388,-7.211623596958816e-06,0.7447916865348816,0.2552083432674408,0.019283127039670944,0.2871472239494324,2.871472157273125e-11,0.3064303398132324,0.22467391192913055,3.637030954184439e-11,0.0994633138179779,0.5520833730697632,0.265625,0.328125
64,encoder.layers.0.blocks.6.attention.output.dense,4.600547790527344,4.598712921142578,-0.0018350500613451004,-3.5912760267819976e-06,0.8697916865348816,0.1302083432674408,0.034129105508327484,0.4172235429286957,4.1722361676654884e-11,0.45135268568992615,0.1604776829481125,4.5950895866120334e-11,0.051082491874694824,0.4114583432674408,0.1510416716337204,0.1666666716337204
64,encoder.layers.0.blocks.6.intermediate.dense,5.096257209777832,5.100057601928711,0.0038000401109457016,-4.681188329413999e-06,0.8255208730697632,0.1744791716337204,0.00023234635591506958,0.35268205404281616,3.526821196198071e-11,0.3529144525527954,0.038887716829776764,4.0866303396835946e-11,0.07446109503507614,0.5026041865348816,0.1809895932674408,0.18359375
64,encoder.layers.0.blocks.6.output.dense,4.39176082611084,4.3924784660339355,0.0007178820669651031,-1.5660751842005993e-06,0.9479166865348816,0.0520833358168602,0.02599833719432354,0.42721399664878845,4.2721402804257735e-11,0.45321235060691833,0.12573286890983582,4.4393457659941404e-11,0.02046295441687107,0.4322916865348816,0.0520833358168602,0.0729166716337204
64,encoder.layers.0.blocks.7.attention.self.continuous_position_bias_mlp.0,7.029151439666748,7.0282721519470215,-0.0008793608285486698,1.8590569652587874e-06,0.625,0.36328125,-0.0002900472027249634,0.17041915655136108,1.7041914754378773e-11,0.17012909054756165,0.0026886598207056522,1.7576828881260553e-11,0.1666579395532608,0.5470588803291321,0.4843137562274933,0.5215686559677124
64,encoder.layers.0.blocks.7.attention.self.continuous_position_bias_mlp.2,7.945188522338867,8.058830261230469,0.11364126205444336,-0.0002690698020160198,0.0,1.0,0.0853593647480011,0.002825259929522872,2.825259828604515e-13,0.08818463981151581,0.0853593647480011,1.4677976716004348e-12,1.1771172285079956,1.0,0.3333333432674408,1.0
64,encoder.layers.0.blocks.7.attention.self.query,6.24307918548584,6.2479963302612305,0.0049180141650140285,-5.031124601373449e-06,0.7135416865348816,0.2864583432674408,0.004912931472063065,0.22342215478420258,2.2342216618453925e-11,0.22833508253097534,0.041515909135341644,2.972944113110998e-11,0.07379724830389023,0.484375,0.34375,0.34375
64,encoder.layers.0.blocks.7.attention.self.key,6.096312522888184,6.103107452392578,0.006795620080083609,-5.474335466715274e-06,0.671875,0.328125,0.004837355576455593,0.2336830347776413,2.3368305554494206e-11,0.23852038383483887,0.04084480181336403,3.017080682510276e-11,0.06513400375843048,0.4583333432674408,0.328125,0.3333333432674408
64,encoder.layers.0.blocks.7.attention.self.value,5.752631187438965,5.736303329467773,-0.016326848417520523,7.199512765510008e-06,0.8385416865348816,0.1614583432674408,0.11588676273822784,0.21375833451747894,2.1375831660286337e-11,0.3296450972557068,0.45163044333457947,4.298041089700888e-11,0.1274624466896057,0.4635416865348816,0.1979166716337204,0.328125
64,encoder.layers.0.blocks.7.attention.output.dense,4.711295127868652,4.7131805419921875,0.0018855606904253364,-4.228250872984063e-06,0.8541666865348816,0.1458333432674408,-0.002805657684803009,0.4026610255241394,4.026610295193578e-11,0.399855375289917,0.20762793719768524,4.336310477359717e-11,0.04824836179614067,0.5208333730697632,0.1770833432674408,0.21875
64,encoder.layers.0.blocks.7.intermediate.dense,2.367156982421875,2.368577718734741,0.0014206618070602417,-5.430200644696015e-07,0.4088541865348816,0.0690104216337204,0.0005815164186060429,1.3096425533294678,1.3096423945313518e-10,1.310223937034607,0.026379328221082687,1.334924532025994e-10,0.02462320774793625,0.24609375,0.07421875,0.0716145858168602
64,encoder.layers.0.blocks.7.output.dense,3.7025299072265625,3.7024333477020264,-9.688859427114949e-05,7.557270578217867e-07,0.984375,0.015625,0.0030832586344331503,0.509099006652832,5.090989782519095e-11,0.5121822357177734,0.0820840522646904,5.090989782519095e-11,0.005683874245733023,0.46875,0.015625,0.015625
64,encoder.layers.0.downsample.reduction,4.866343975067139,4.8664937019348145,0.00014962939894758165,-4.484722921915818e-07,0.8489583730697632,0.1510416716337204,1.6973991394042969,0.3695097863674164,3.695098046985201e-11,2.066908836364746,2.057441473007202,4.7310374368114694e-11,0.09435781091451645,0.234375,0.15625,0.21875
64,encoder.layers.1.blocks.0.attention.self.continuous_position_bias_mlp.0,7.207920074462891,7.214491844177246,0.0065720281563699245,-1.572775909153279e-05,0.47265625,0.4375,0.0004105835687369108,0.11452469229698181,1.1452469181327807e-11,0.11493527889251709,0.01981884054839611,1.3260606154807952e-11,0.43506067991256714,0.5630252361297607,0.46008405089378357,0.4978991746902466
64,encoder.layers.1.blocks.0.attention.self.continuous_position_bias_mlp.2,8.464176177978516,8.396805763244629,-0.06737057864665985,0.0002236595464637503,0.8333333730697632,0.1666666716337204,-0.07596470415592194,-0.08336858451366425,-8.33685898093961e-12,-0.159333273768425,0.18668007850646973,1.0341063075292034e-11,1.114146113395691,0.5,1.0,0.5
64,encoder.layers.1.blocks.0.attention.self.query,5.844783782958984,5.844926357269287,0.00014236383140087128,-3.1397173643199494e-06,0.7552083730697632,0.2447916716337204,-0.0214247927069664,0.2536481022834778,2.536481268078372e-11,0.23222331702709198,0.14070598781108856,3.3576013497294e-11,0.07592032849788666,0.578125,0.2734375,0.3020833432674408
64,encoder.layers.1.blocks.0.attention.self.key,5.543302059173584,5.547496795654297,0.004195238463580608,-1.3172642638892285e-06,0.828125,0.171875,0.0936817079782486,0.2719247043132782,2.7192467028092082e-11,0.3656063973903656,0.44833335280418396,3.767318054737068e-11,0.06347225606441498,0.4947916865348816,0.1927083432674408,0.25
64,encoder.layers.1.blocks.0.attention.self.value,5.12939453125,5.136107921600342,0.006713425274938345,-1.979840362764662e-06,0.8463541865348816,0.1536458432674408,0.019554121419787407,0.3448699712753296,3.4486996591809316e-11,0.36442410945892334,0.39388883113861084,4.133605610578961e-11,0.08096069097518921,0.5390625,0.1588541716337204,0.3125
64,encoder.layers.1.blocks.0.attention.output.dense,5.051334381103516,5.051669120788574,0.00033482786966487765,-1.479444762253479e-07,0.8411458730697632,0.1588541716337204,-0.0839950442314148,0.3587566316127777,3.587566355101046e-11,0.2747615575790405,0.3609956204891205,4.014602192348171e-11,0.05079825967550278,0.5859375,0.1692708432674408,0.2526041865348816
64,encoder.layers.1.blocks.0.intermediate.dense,2.082777738571167,2.0832133293151855,0.00043538864701986313,-5.156191491550999e-07,0.541015625,0.0618489608168602,0.0018413150683045387,0.8487645983695984,8.487646002697247e-11,0.850605845451355,0.03445088118314743,8.654670036190026e-11,0.025460481643676758,0.3098958432674408,0.0716145858168602,0.0748697966337204
64,encoder.layers.1.blocks.0.output.dense,3.3497748374938965,3.349459409713745,-0.0003153595025651157,1.064821844920516e-06,1.0,0.0,0.013232886791229248,0.5489761233329773,5.489761423227435e-11,0.5622090101242065,0.0826728567481041,5.489761423227435e-11,0.004658355377614498,0.46875,0.0,0.0078125
64,encoder.layers.1.blocks.1.attention.self.continuous_position_bias_mlp.0,7.753008842468262,7.75459098815918,0.001581891905516386,-3.4280897125427146e-06,0.5,0.494140625,0.0031445142813026905,0.025691742077469826,2.569174257019413e-12,0.02883625403046608,0.014736847952008247,4.414128784713256e-12,0.4747368097305298,0.5893909931182861,0.5245579481124878,0.5756385326385498
64,encoder.layers.1.blocks.1.attention.self.continuous_position_bias_mlp.2,7.814184188842773,7.816539764404297,0.002356290817260742,6.163415491755586e-06,0.6666666865348816,0.3333333432674408,-0.2126474231481552,0.06233274191617966,6.233273879691081e-12,-0.15031468868255615,0.33448314666748047,8.286017705305682e-12,0.35859888792037964,0.6666666865348816,0.5,0.5
64,encoder.layers.1.blocks.1.attention.self.query,5.1086835861206055,5.111732482910156,0.0030489477794617414,-3.3714750315994024e-06,0.8411458730697632,0.1588541716337204,-0.003595879999920726,0.3487198054790497,3.4871980303385897e-11,0.34512394666671753,0.03847329318523407,3.88701015818782e-11,0.037505488842725754,0.546875,0.1796875,0.1822916716337204
64,encoder.layers.1.blocks.1.attention.self.key,4.958940505981445,4.961724281311035,0.0027835345827043056,-2.422950956315617e-06,0.8723958730697632,0.1276041716337204,-0.003117930144071579,0.3603838384151459,3.603838755195099e-11,0.3572659194469452,0.04804093763232231,3.90854258680573e-11,0.03051931783556938,0.5260416865348816,0.1328125,0.1484375
64,encoder.layers.1.blocks.1.attention.self.value,4.81493616104126,4.818301200866699,0.003365009557455778,-3.1741662951390026e-06,0.8567708730697632,0.1432291716337204,0.018559714779257774,0.39416205883026123,3.941620640990351e-11,0.41272181272506714,0.3269408345222473,4.294379435387796e-11,0.072202168405056,0.5052083730697632,0.1770833432674408,0.2473958432674408
64,encoder.layers.1.blocks.1.attention.output.dense,4.614321708679199,4.613277435302734,-0.0010445155203342438,-8.073546808873289e-08,0.9244791865348816,0.0755208358168602,0.062059469521045685,0.3993418216705322,3.9934180962042376e-11,0.4614012837409973,0.2666968107223511,4.414748427938875e-11,0.02704203501343727,0.4479166865348816,0.0885416716337204,0.1380208432674408
64,encoder.layers.1.blocks.1.intermediate.dense,1.7162895202636719,1.7166441679000854,0.00035468017449602485,-1.7067598889752844e-07,0.34375,0.044921875,-0.0018445486202836037,1.5834487676620483,1.5834487887556037e-10,1.581604242324829,0.03144102916121483,1.5926110430442009e-10,0.01764129102230072,0.2083333432674408,0.0481770858168602,0.052734375
64,encoder.layers.1.blocks.1.output.dense,3.2717676162719727,3.271453857421875,-0.0003141956403851509,1.062042429111898e-06,1.0,0.0,0.009071140550076962,0.5575913190841675,5.575912995214871e-11,0.5666624307632446,0.08961546421051025,5.575912995214871e-11,0.004646140616387129,0.4739583432674408,0.0,0.010416666977107525
64,encoder.layers.1.blocks.2.attention.self.continuous_position_bias_mlp.0,7.034760475158691,7.035650253295898,0.0008897888474166393,-5.492285708896816e-06,0.5390625,0.40234375,-0.00048658763989806175,0.11777187138795853,1.1777186864625477e-11,0.11728527396917343,0.008487645536661148,1.3347647639938565e-11,0.3085878789424896,0.5458333492279053,0.44513458013534546,0.4534161686897278
64,encoder.layers.1.blocks.2.attention.self.continuous_position_bias_mlp.2,8.028410911560059,8.039850234985352,0.011438767425715923,-3.9261882193386555e-05,0.3333333432674408,0.6666666865348816,-0.0026644840836524963,-0.0004279476997908205,-4.27948353295092e-14,-0.003092430531978607,0.04402224346995354,1.9450706236628923e-12,0.3822968006134033,0.8333333730697632,0.6666666865348816,0.6666666865348816
64,encoder.layers.1.blocks.2.attention.self.query,5.017355918884277,5.016469955444336,-0.0008857287466526031,-1.336279069619195e-06,0.8723958730697632,0.1276041716337204,0.0001859768235590309,0.3461241126060486,3.4612410160228535e-11,0.3463100790977478,0.027721289545297623,3.938915513201913e-11,0.028235245496034622,0.515625,0.1510416716337204,0.1484375
64,encoder.layers.1.blocks.2.attention.self.key,4.807624816894531,4.80985164642334,0.00222686561755836,-2.3218804017233197e-06,0.9010416865348816,0.0989583358168602,-0.004610191099345684,0.3843337893486023,3.843337800790714e-11,0.37972354888916016,0.027114858850836754,3.9676886776085496e-11,0.024965932592749596,0.5442708730697632,0.0963541716337204,0.0911458358168602
64,encoder.layers.1.blocks.2.attention.self.value,4.955236434936523,4.959142208099365,0.003905912861227989,-2.524360297684325e-06,0.8671875,0.1328125,0.0023356941528618336,0.3584466874599457,3.584467445083561e-11,0.3607823848724365,0.19074538350105286,4.1759339042268806e-11,0.038563840091228485,0.515625,0.1432291716337204,0.1901041716337204
64,encoder.layers.1.blocks.2.attention.output.dense,4.452903747558594,4.458166122436523,0.005262430757284164,-6.829834546806524e-07,0.9427083730697632,0.0572916679084301,0.021552711725234985,0.42262935638427734,4.226293620623878e-11,0.4441820979118347,0.14905837178230286,4.423258981312017e-11,0.027561824768781662,0.4817708432674408,0.0677083358168602,0.09375
64,encoder.layers.1.blocks.2.intermediate.dense,1.4858484268188477,1.4862635135650635,0.000414953421568498,-3.644625934384749e-08,0.2434895932674408,0.044921875,0.0001391335390508175,2.784100294113159,2.7841001726258696e-10,2.7842392921447754,0.03874761983752251,2.7990959550194816e-10,0.02095448598265648,0.1451822966337204,0.048828125,0.0553385429084301
64,encoder.layers.1.blocks.2.output.dense,3.079756498336792,3.0794427394866943,-0.00031393705285154283,1.0618593933031661e-06,1.0,0.0,0.012183090671896935,0.5799047946929932,5.799048394261597e-11,0.5920879244804382,0.11853490769863129,5.799048394261597e-11,0.004645390436053276,0.421875,0.0,0.0182291679084301
64,encoder.layers.1.blocks.3.attention.self.continuous_position_bias_mlp.0,7.4769182205200195,7.474280834197998,-0.0026369974948465824,7.911090506240726e-06,0.52734375,0.408203125,-0.00017289171228185296,260.1241455078125,2.6012410003772857e-08,260.1239318847656,0.01015729270875454,2.6013722731477174e-08,0.3723717927932739,0.6424116492271423,0.5269709825515747,0.6120332479476929
64,encoder.layers.1.blocks.3.attention.self.continuous_position_bias_mlp.2,7.9595770835876465,7.93841552734375,-0.0211613979190588,2.1012849174439907e-05,0.6666666865348816,0.3333333432674408,0.03207491338253021,-0.00420759804546833,-4.2075983539349715e-13,0.02786731719970703,0.0493893139064312,8.392978152749198e-13,0.6741299629211426,0.8333333730697632,0.6666666865348816,0.8333333730697632
64,encoder.layers.1.blocks.3.attention.self.query,5.254489898681641,5.261028289794922,0.006538446992635727,-6.807291356381029e-06,0.7578125,0.2421875,-0.0017455678898841143,0.33816981315612793,3.3816976996448034e-11,0.33642423152923584,0.021464049816131592,3.867872341856149e-11,0.05170383304357529,0.5052083730697632,0.234375,0.2369791716337204
64,encoder.layers.1.blocks.3.attention.self.key,4.904280662536621,4.907203197479248,0.00292259082198143,-1.8634837033459917e-06,0.8854166865348816,0.1145833358168602,-0.0019057411700487137,0.3748103380203247,3.748103216683063e-11,0.37290459871292114,0.02200521156191826,3.885106125700588e-11,0.02838335558772087,0.4947916865348816,0.1067708358168602,0.1067708358168602
64,encoder.layers.1.blocks.3.attention.self.value,5.113420009613037,5.105772972106934,-0.007647383958101273,-4.2240990296704695e-06,0.7994791865348816,0.2005208432674408,0.0726330354809761,-4.72540807723999,-4.72540784279829e-10,-4.652774810791016,0.3611091077327728,5.505165212582597e-10,0.0843130350112915,0.5078125,0.1953125,0.2838541865348816
64,encoder.layers.1.blocks.3.attention.output.dense,4.495298862457275,4.495666027069092,0.0003671012818813324,-9.716185189745374e-08,0.9192708730697632,0.0807291716337204,0.04103788733482361,0.4247283637523651,4.2472830807938067e-11,0.46576619148254395,0.2964470684528351,4.393592434315252e-11,0.030672680586576462,0.4296875,0.0859375,0.1875
64,encoder.layers.1.blocks.3.intermediate.dense,1.300865888595581,1.3012681007385254,0.0004022421198897064,-5.6684070770529615e-09,0.1822916716337204,0.0442708358168602,7.697629916947335e-05,3.844158172607422,3.844158324994851e-10,3.844235420227051,0.04294005036354065,3.8637160137966475e-10,0.022956009954214096,0.1119791716337204,0.0494791679084301,0.05859375
64,encoder.layers.1.blocks.3.output.dense,2.942150592803955,2.9418323040008545,-0.0003183509106747806,1.0739192930486752e-06,1.0,0.0,0.011918055824935436,0.597627580165863,5.976275030405986e-11,0.6095455884933472,0.1527409553527832,5.976275030405986e-11,0.004698115400969982,0.3802083432674408,0.0,0.02864583395421505
64,encoder.layers.1.blocks.4.attention.self.continuous_position_bias_mlp.0,7.483537197113037,7.488308906555176,0.004771750420331955,-1.4040602763998322e-05,0.48046875,0.5,0.001213239855132997,0.06997993588447571,6.997994198010282e-12,0.07119318842887878,0.010139033198356628,8.154543880423137e-12,0.41086217761039734,0.5603960752487183,0.4910891354084015,0.5069307088851929
64,encoder.layers.1.blocks.4.attention.self.continuous_position_bias_mlp.2,8.11500072479248,8.112395286560059,-0.002605279441922903,-9.595339179213624e-06,0.6666666865348816,0.3333333432674408,0.12257221341133118,-0.00450426060706377,-4.5042601918253433e-13,0.11806796491146088,0.12711922824382782,9.946492414425467e-13,0.5365620851516724,0.6666666865348816,0.5,0.6666666865348816
64,encoder.layers.1.blocks.4.attention.self.query,5.395263671875,5.4009013175964355,0.005637160502374172,-6.590483735635644e-06,0.7317708730697632,0.2682291865348816,0.0004464935918804258,0.3210257887840271,3.210258101016272e-11,0.32147228717803955,0.014974430203437805,3.8705996741050797e-11,0.05370476096868515,0.4791666865348816,0.2838541865348816,0.2838541865348816
64,encoder.layers.1.blocks.4.attention.self.key,4.926603317260742,4.929013252258301,0.0024102150928229094,-2.1825444491696544e-06,0.8697916865348816,0.1302083432674408,0.0004030244308523834,0.3798370361328125,3.798370645791138e-11,0.3802400529384613,0.014717569574713707,3.8688253989338506e-11,0.027636831626296043,0.4973958432674408,0.1328125,0.1276041716337204
64,encoder.layers.1.blocks.4.attention.self.value,5.317470550537109,5.3249382972717285,0.007467653602361679,-6.642335847573122e-06,0.7604166865348816,0.2395833432674408,0.010712357237935066,0.30894193053245544,3.089419345347899e-11,0.31965428590774536,0.16830603778362274,4.137624617928104e-11,0.06913113594055176,0.4427083432674408,0.2526041865348816,0.2942708432674408
64,encoder.layers.1.blocks.4.attention.output.dense,4.729073524475098,4.728792667388916,-0.00028081610798835754,-9.540492555970559e-07,0.8984375,0.1015625,0.008224023506045341,0.40214353799819946,4.021435268120044e-11,0.410367488861084,0.15353712439537048,4.221941546367347e-11,0.03174261003732681,0.4765625,0.1171875,0.1458333432674408
64,encoder.layers.1.blocks.4.intermediate.dense,1.8798106908798218,1.8812793493270874,0.0014686695067211986,-6.041985898264102e-07,0.2766927182674408,0.064453125,1.8000835552811623e-05,2.8599977493286133,2.859997794146807e-10,2.860015869140625,0.022742902860045433,2.87591561676237e-10,0.01966116577386856,0.1861979216337204,0.0618489608168602,0.0657552108168602
64,encoder.layers.1.blocks.4.output.dense,3.4311437606811523,3.430830717086792,-0.00031315721571445465,1.0588931900201715e-06,1.0,0.0,0.0009927181527018547,0.538644015789032,5.386440599108866e-11,0.5396367311477661,0.07516288012266159,5.386440599108866e-11,0.004632452502846718,0.5182291865348816,0.0,0.0078125
64,encoder.layers.1.blocks.5.attention.self.continuous_position_bias_mlp.0,4.563271999359131,4.56697416305542,0.0037021394819021225,2.5402215442227316e-07,0.669921875,0.123046875,7.217907841550186e-05,-335.4480285644531,-3.354480426764894e-08,-335.44793701171875,0.0005159982247278094,4.2931844745908165e-08,0.07572071254253387,0.3821510076522827,0.16143497824668884,0.16816143691539764
64,encoder.layers.1.blocks.5.attention.self.continuous_position_bias_mlp.2,7.5279860496521,7.5364484786987305,0.008463303558528423,-2.958210416181828e-06,0.5,0.5,-0.004833373241126537,0.06061260402202606,6.061260434536697e-12,0.05577922984957695,0.013285359367728233,6.692946110525844e-12,0.0928867906332016,0.8333333730697632,0.3333333432674408,0.5
64,encoder.layers.1.blocks.5.attention.self.query,5.699513912200928,5.704413414001465,0.004899515770375729,-5.400309873948572e-06,0.7630208730697632,0.2369791716337204,0.0011663007317110896,0.2906726598739624,2.906726769003054e-11,0.29183894395828247,0.017425118014216423,3.428785727566108e-11,0.06403961032629013,0.4713541865348816,0.2526041865348816,0.2552083432674408
64,encoder.layers.1.blocks.5.attention.self.key,4.7014994621276855,4.704652786254883,0.0031528337858617306,-1.816450321712182e-06,0.9401041865348816,0.0598958358168602,-0.00029849118436686695,0.39199361205101013,3.919936597540641e-11,0.39169520139694214,0.015341261401772499,3.9797859452406215e-11,0.02126123011112213,0.484375,0.0520833358168602,0.0546875
64,encoder.layers.1.blocks.5.attention.self.value,5.07801628112793,5.08393669128418,0.005920674651861191,-5.636848072754219e-06,0.7994791865348816,0.2005208432674408,0.007996897213160992,0.3648762106895447,3.648761848218385e-11,0.37287306785583496,0.14082738757133484,3.999242256802482e-11,0.04828815907239914,0.4895833432674408,0.1953125,0.2135416716337204
64,encoder.layers.1.blocks.5.attention.output.dense,4.034581184387207,4.033016204833984,-0.0015650521963834763,1.3130481875123223e-06,0.9817708730697632,0.0182291679084301,0.011070135049521923,0.46876558661460876,4.6876558190689366e-11,0.47983571887016296,0.0936966985464096,4.720637075683598e-11,0.011314570903778076,0.53125,0.0234375,0.0338541679084301
64,encoder.layers.1.blocks.5.intermediate.dense,1.9887981414794922,1.9882887601852417,-0.0005095929373055696,2.0941058664902812e-07,0.310546875,0.0533854179084301,-0.0007415032014250755,3.46406888961792,3.464068754066574e-10,3.463327407836914,0.040945570915937424,3.48216205869889e-10,0.02260524593293667,0.185546875,0.0703125,0.0709635466337204
64,encoder.layers.1.blocks.5.output.dense,3.4590985774993896,3.4587879180908203,-0.0003107947704847902,1.0525764082558453e-06,1.0,0.0,0.017876502126455307,0.534410297870636,5.344102591009481e-11,0.5522868037223816,0.12176404893398285,5.344102591009481e-11,0.004604761488735676,0.4296875,0.0,0.01302083395421505
64,encoder.layers.1.blocks.6.attention.self.continuous_position_bias_mlp.0,6.613421440124512,6.613543510437012,0.00012179417535662651,1.6674023299856344e-06,0.580078125,0.275390625,9.999009489547461e-05,0.16232073307037354,1.6232074712130284e-11,0.16242071986198425,0.006993982009589672,1.770793581212793e-11,0.1801910400390625,0.5619266033172607,0.32648399472236633,0.35159817337989807
